3 7 682
3 6 77
3 4 958
2 2 21
3 12 908
3 4 365
1 7 188
0 3 340
2 1 201
3 12 398
2 9 802
2 6 603
1 14 855
0 3 678
3 2 124
1 14 712
1 8 837
3 7 564
3 10 398
0 7 670
0 7 326
2 14 898
0 2 507
0 5 794
2 8 890
2 1 540
3 8 310
1 9 471
0 5 383
3 8 143
3 11 169
1 5 549
0 4 951
2 7 870
3 11 804
3 1 165
1 14 475
2 9 98
3 6 392
2 14 296
0 2 192
1 11 504
0 15 179
1 11 713
3 10 871
3 11 783
3 15 173
2 5 585
1 11 843
3 1 762
1 1 276
2 3 682
3 3 998
1 14 435
1 8 708
3 2 14
2 14 388
1 4 89
1 4 715
2 13 208
1 10 844
2 5 492
1 6 651
2 1 227
1 13 139
2 0 71
0 0 304
1 0 875
2 3 323
0 8 349
1 1 596
0 3 665
0 12 499
1 7 184
1 0 497
1 5 459
3 6 680
0 3 302
2 6 390
1 12 483
2 7 324
0 14 740
0 1 652
3 10 999
2 14 780
0 4 392
1 7 539
0 5 474
1 10 375
2 0 713
3 8 471
2 3 473
1 11 566
3 15 282
1 7 545
2 9 888
0 9 638
2 8 680
2 10 379
2 5 862
1 2 413
2 11 152
2 1 314
0 10 286
0 8 700
1 9 645
1 3 882
1 12 856
1 10 496
2 4 569
2 0 542
0 12 529
1 2 135
2 8 938
3 2 911
1 4 846
1 15 144
3 9 311
2 5 22
1 6 502
0 4 939
1 14 35
0 10 244
3 2 745
3 1 275
1 13 337
3 6 130
1 6 92
0 1 744
3 8 577
1 1 924
0 10 887
3 4 705
3 8 586
3 12 82
1 12 48
3 13 369
2 9 25
0 2 465
1 8 873
1 15 536
2 6 874
0 3 398
2 12 840
1 4 109
0 5 772
0 13 436
2 10 471
1 15 586
1 5 762
2 12 207
3 14 476
2 3 120
3 6 799
3 3 698
0 2 505
0 3 700
1 8 457
3 12 710
0 15 518
1 12 801
0 8 714
1 13 811
1 7 685
2 0 135
0 8 684
0 11 434
3 0 839
2 4 107
3 15 555
2 4 419
0 2 502
3 13 1016
0 0 503
3 8 748
2 4 515
2 7 78
3 14 682
1 8 659
0 3 121
1 6 530
3 15 263
2 2 94
2 4 769
3 0 54
0 15 629
1 12 448
1 12 256
3 10 521
2 8 443
0 15 517
1 13 751
0 3 129
2 0 1020
2 6 960
3 2 1017
1 15 710
1 3 500
1 7 884
1 14 474
0 5 514
2 2 371
2 1 898
0 1 758
0 11 104
3 12 794
1 7 338
2 12 696
0 0 898
2 11 85
3 13 965
1 7 45
1 11 447
0 1 408
1 1 729
3 0 736
3 2 828
3 3 221
2 11 157
2 7 503
0 14 465
1 5 93
0 8 856
1 6 398
0 13 95
1 8 397
3 4 244
0 5 595
0 8 344
1 1 91
2 7 944
1 14 866
1 7 142
3 12 681
2 1 5
0 14 610
0 2 64
0 0 10
0 9 984
1 13 479
0 9 353
2 3 443
1 2 737
0 15 490
2 6 811
1 1 740
1 15 90
0 11 751
3 2 483
1 8 271
1 10 492
3 11 725
3 6 238
2 7 232
1 0 982
1 4 92
2 3 20
0 7 822
1 15 606
3 7 178
0 4 19
0 10 537
2 2 124
2 9 854
1 3 615
3 3 645
0 12 965
0 0 49
1 9 87
2 5 511
1 4 405
3 14 1010
1 10 323
2 15 149
1 1 383
0 2 681
3 1 44
1 8 803
0 6 249
3 12 166
2 8 131
1 7 451
0 0 66
0 0 403
1 10 566
0 5 660
0 13 151
3 15 464
0 13 248
0 7 176
0 15 919
0 1 526
0 11 720
0 5 871
2 2 1010
0 6 303
1 0 484
2 0 448
1 11 856
1 15 92
1 9 390
2 3 560
0 2 417
0 8 358
3 11 639
3 8 668
1 1 312
3 8 865
0 1 667
1 14 140
3 13 204
2 11 382
1 11 884
0 8 433
1 4 569
1 15 41
1 4 130
0 9 154
1 9 692
1 13 99
0 2 99
0 14 433
0 12 53
3 10 353
1 4 359
2 12 123
2 14 41
3 14 100
0 7 350
3 10 272
0 4 856
1 3 730
3 9 165
3 2 471
1 9 788
0 2 693
3 3 110
1 4 390
2 9 931
0 10 267
1 1 79
1 10 345
2 12 1005
3 1 751
3 3 782
1 3 914
1 0 617
2 15 142
3 9 682
1 9 560
0 10 836
2 8 653
2 11 940
1 5 499
0 15 978
0 10 416
1 7 943
1 5 399
2 14 826
3 8 110
3 15 813
2 11 302
3 0 93
1 5 932
0 2 652
2 9 555
0 3 262
3 4 87
0 10 616
3 11 781
0 3 600
3 14 159
3 7 802
0 6 961
1 11 627
0 5 624
0 10 936
1 15 540
0 11 872
0 8 187
0 4 902
3 14 656
0 10 863
1 7 709
0 15 45
2 3 300
2 14 518
3 10 454
2 13 386
2 9 729
2 10 828
1 12 196
0 1 425
1 9 722
0 8 766
1 12 689
3 12 19
3 1 100
0 7 656
2 6 708
2 9 965
1 7 232
3 6 751
0 15 788
1 11 234
3 8 509
0 2 119
3 15 378
0 5 412
0 5 8
2 13 976
1 3 679
3 10 494
0 15 240
2 0 30
0 3 899
0 7 828
0 2 790
0 3 616
0 0 201
0 14 694
0 15 147
1 10 583
3 2 223
1 5 810
2 14 693
0 2 979
2 1 1018
0 14 529
1 3 443
2 12 714
3 1 627
2 8 989
1 14 206
3 10 769
3 2 355
0 6 896
1 9 579
2 9 528
3 8 388
0 15 320
1 13 15
3 14 568
2 7 75
0 6 185
2 6 138
2 4 663
2 3 832
2 11 562
2 8 872
3 4 144
3 7 417
1 1 804
1 1 755
1 6 628
2 3 55
2 2 519
1 0 397
3 8 884
2 10 887
3 1 352
1 5 870
2 12 202
3 12 988
3 14 519
0 10 121
3 7 37
1 1 131
3 0 188
3 1 716
0 8 854
0 7 7
3 13 749
1 15 231
2 6 313
0 13 926
0 14 704
1 9 149
0 13 997
3 15 116
0 1 615
1 14 473
3 11 22
0 4 839
3 15 676
1 5 563
0 6 473
3 6 579
1 0 154
3 8 20
1 0 633
2 1 287
1 12 726
2 15 670
0 14 938
3 15 888
1 4 412
1 1 416
0 5 1012
0 3 365
2 0 630
0 8 464
2 7 97
2 4 635
1 10 762
3 3 330
0 13 873
1 11 665
2 10 731
2 2 72
0 5 285
3 0 407
0 4 307
1 12 547
3 14 146
3 1 179
1 0 270
2 4 650
3 2 656
0 3 636
0 9 313
3 13 768
2 4 379
3 14 235
1 8 844
1 11 155
0 10 641
1 3 447
0 1 500
2 12 507
3 12 5
1 0 280
1 14 646
1 5 391
0 14 330
1 7 599
3 12 449
0 1 1007
1 11 867
3 11 820
2 3 994
1 6 733
2 3 857
2 12 287
1 10 1005
1 10 1021
1 7 413
1 5 220
0 11 569
1 6 48
1 2 689
3 3 89
3 2 573
3 9 779
1 10 274
0 7 722
3 12 921
1 15 662
1 8 104
3 15 808
1 14 615
3 2 834
1 5 496
1 1 125
1 4 707
2 2 42
2 6 552
1 9 275
0 11 920
3 0 909
1 8 956
0 5 870
0 1 172
1 0 907
1 15 944
0 14 391
0 12 1006
2 0 799
3 13 719
0 8 699
3 8 511
1 3 861
0 15 83
2 13 851
0 6 510
0 2 236
3 12 468
0 6 717
0 1 151
3 4 453
0 0 118
3 11 44
3 2 589
1 13 813
1 6 845
2 13 147
1 7 262
2 5 1007
3 5 787
2 1 40
0 0 216
1 9 734
0 13 782
2 15 295
1 11 19
2 7 394
2 2 827
1 11 325
0 1 654
3 5 833
2 7 958
1 3 327
2 0 54
3 2 73
2 15 398
3 9 737
1 10 723
0 1 347
0 1 91
1 2 212
3 15 796
2 3 866
1 10 451
3 0 322
3 6 254
0 3 884
2 8 437
1 12 596
1 2 807
1 7 784
0 4 36
0 8 270
3 3 473
1 4 153
1 0 1008
0 3 625
0 10 237
2 2 18
1 2 784
1 13 721
1 2 293
1 2 27
2 15 4
1 13 889
1 11 183
2 13 812
1 12 122
1 0 636
1 9 789
3 14 272
0 1 318
2 4 222
0 13 1
3 1 163
0 15 871
2 5 739
0 2 465
3 13 463
3 4 703
3 7 693
2 11 766
0 15 963
2 12 370
3 4 316
2 11 755
0 9 886
1 11 250
2 8 313
2 5 531
2 11 603
2 8 74
0 11 165
3 6 267
0 15 357
3 12 824
3 14 72
1 0 857
0 10 62
3 12 816
3 9 412
1 9 285
0 1 194
3 4 278
3 3 739
0 3 30
2 9 706
1 5 123
0 2 390
2 13 31
3 3 1014
1 0 3
3 5 688
3 10 611
3 7 66
2 3 789
0 15 555
0 1 125
2 0 557
0 4 197
3 7 890
2 5 605
1 8 925
0 12 1022
3 13 310
3 6 920
3 4 728
0 6 243
2 15 685
1 8 1014
1 2 951
0 9 967
3 12 952
0 2 833
0 1 299
0 2 122
3 7 732
2 10 75
2 1 757
3 5 22
0 0 420
1 0 832
3 13 929
0 6 794
0 14 829
0 8 813
1 5 708
3 3 294
1 1 338
2 12 721
2 0 886
2 5 488
1 7 810
0 2 163
1 1 785
1 7 838
0 12 767
0 10 547
2 9 42
3 5 204
0 7 416
2 10 612
2 13 463
2 9 87
0 1 73
2 14 985
3 8 771
1 3 2
0 9 193
2 10 352
0 3 630
0 8 336
0 5 949
2 2 652
0 2 649
0 12 411
0 11 339
2 13 822
3 3 384
0 3 956
0 1 42
3 5 581
1 2 521
3 4 763
3 0 577
0 3 956
2 0 1005
3 15 825
0 15 117
2 9 517
2 5 276
2 1 603
0 14 24
2 15 637
3 2 702
3 6 761
2 1 710
3 2 319
0 12 768
0 15 70
1 15 137
1 11 52
3 5 636
2 4 834
3 12 48
0 12 346
1 12 612
0 12 286
2 3 491
3 0 84
1 7 688
0 10 751
3 7 43
3 4 818
2 15 158
2 11 663
2 10 696
3 0 642
1 12 362
3 14 239
0 14 19
2 11 150
3 1 335
2 3 312
1 12 269
0 15 23
3 11 701
1 7 451
1 3 680
0 8 457
3 6 475
2 14 479
3 4 557
2 3 416
0 0 63
2 3 259
1 10 909
3 5 772
3 1 235
1 13 828
2 14 509
2 10 96
2 10 139
0 2 728
0 11 716
2 0 496
2 12 493
1 1 851
0 14 647
0 3 971
2 12 705
1 10 385
3 2 79
3 9 814
0 6 145
2 1 252
1 10 888
1 1 778
3 14 514
2 3 720
1 0 870
0 8 977
2 14 76
2 9 356
0 13 420
1 13 636
2 11 247
0 11 427
3 9 582
0 6 736
2 10 983
0 6 396
0 4 640
0 2 305
2 3 329
0 2 910
1 6 389
1 1 727
1 4 174
2 13 967
2 3 933
3 1 624
0 9 808
1 13 518
0 2 929
1 11 804
2 9 660
0 4 318
3 15 593
3 13 816
2 4 199
3 4 53
2 15 121
0 10 429
2 11 779
2 6 878
1 4 743
2 15 928
2 0 476
3 6 83
3 0 208
2 7 71
1 15 222
3 1 422
0 14 108
3 1 161
2 12 802
0 2 297
0 14 464
3 0 574
2 14 922
2 9 651
0 2 10
1 5 328
0 11 473
2 13 918
1 6 130
1 8 466
0 5 782
2 5 406
3 4 144
1 13 95
1 5 834
3 1 12
1 8 344
2 5 438
1 7 721
0 14 147
2 0 494
2 1 484
0 5 38
1 10 18
2 7 934
1 15 657
0 7 442
2 5 290
2 3 186
2 15 134
2 11 78
3 10 961
0 14 290
0 5 126
1 1 359
0 12 568
2 1 432
1 4 813
1 10 522
1 4 841
1 7 362
2 9 142
3 1 441
2 10 413
1 0 299
3 6 625
0 9 429
0 2 108
0 3 380
0 1 579
3 8 84
1 10 365
0 9 688
0 13 543
3 3 269
0 1 0
0 7 830
2 6 277
1 12 34
3 10 409
2 12 98
2 3 697
1 9 773
3 2 879
0 11 246
1 7 495
3 6 207
2 14 357
1 10 652
3 9 757
0 13 757
3 9 568
3 12 208
0 6 177
3 4 588
2 12 234
2 11 797
1 3 316
2 7 63
0 15 878
0 9 93
2 7 430
0 7 78
1 0 660
1 8 293
1 8 298
0 2 457
1 2 822
2 7 16
0 6 813
1 4 462
0 8 162
0 0 91
1 5 274
0 14 384
2 2 74
2 15 706
1 15 745
0 5 136
2 7 683
3 5 153
0 10 889
0 14 977
1 4 379
1 13 301
0 6 915
3 7 126
2 4 789
0 13 348
0 10 153
3 8 815
0 0 808
2 1 370
2 15 589
3 12 885
0 10 158
2 4 326
3 12 989
2 10 914
0 5 202
2 0 661
3 4 47
3 8 117
3 7 982
0 7 414
1 14 361
2 2 501
1 2 619
1 1 1022
0 5 964
3 6 844
2 15 161
2 8 461
3 15 913
2 3 981
2 13 552
2 2 248
1 1 652
0 2 9
0 9 951
0 15 737
0 3 95
0 5 695
0 14 437
0 3 52
2 0 633
0 14 643
2 14 37
0 5 779
1 1 784
2 3 929
0 2 983
1 8 837
0 11 884
1 0 465
2 15 204
2 9 290
2 6 406
0 12 669
0 10 489
1 10 547
3 0 215
1 0 977
0 14 479
0 13 32
0 1 533
2 5 571
1 12 345
2 4 682
3 0 755
1 13 164
3 2 615
2 8 675
3 7 104
1 4 782
0 15 298
0 8 26
2 3 138
0 7 558
2 6 448
2 4 619
0 15 923
3 4 812
3 1 882
0 9 663
1 1 84
3 4 921
2 9 284
3 15 992
3 4 880
2 6 432
3 3 732
2 1 681
1 8 636
1 13 209
0 13 253
3 12 395
3 8 477
3 12 570
1 9 37
1 10 187
2 11 545
3 15 519
2 9 701
3 1 922
3 13 138
1 13 108
3 12 929
0 7 157
0 15 728
3 13 816
1 9 520
3 8 863
2 13 598
2 6 876
3 10 693
2 11 260
1 14 550
2 11 901
2 11 606
1 0 720
0 1 208
3 6 359
1 3 348
0 14 775
2 6 265
0 3 259
0 2 148
2 11 6
1 11 448
2 15 778
3 12 933
0 13 418
3 9 366
1 2 1002
2 5 82
1 0 192
3 15 158
1 10 777
3 14 817
2 8 308
2 13 954
0 9 576
3 15 404
1 9 479
2 3 24
2 1 410
1 5 183
2 4 771
1 11 68
2 14 845
0 14 555
2 4 745
1 5 911
3 5 1016
3 3 386
0 9 181
3 2 215
2 11 799
2 6 827
0 4 392
1 3 152
2 8 995
3 13 239
1 4 983
1 3 562
0 12 517
3 14 701
2 15 266
0 2 124
0 1 797
2 11 498
1 4 344
3 4 394
0 3 22
0 0 252
3 0 482
0 10 442
0 13 749
1 10 144
2 14 269
3 0 516
2 6 169
2 11 538
0 4 292
3 7 386
3 10 925
1 12 869
0 11 301
3 3 574
2 13 477
0 2 906
3 14 10
0 7 315
0 13 1021
1 4 285
1 7 467
1 0 453
3 6 16
0 12 406
0 5 883
0 1 1020
3 11 224
1 13 509
0 2 129
0 13 670
2 3 362
0 4 217
1 4 864
1 10 20
0 2 156
3 2 345
1 0 921
2 4 703
3 8 338
1 8 963
1 7 632
0 15 132
3 15 653
3 4 797
1 11 484
2 2 405
0 0 1013
0 12 26
2 2 387
1 0 641
3 7 656
1 10 327
0 14 526
2 9 383
3 8 452
3 7 117
1 11 753
2 1 758
2 0 138
0 10 361
1 10 550
0 0 335
3 0 756
2 3 450
3 13 594
3 10 1022
1 7 993
2 3 553
3 3 800
2 15 461
0 15 766
1 15 191
0 5 989
3 6 620
2 10 767
1 5 195
0 1 85
0 6 822
1 14 31
3 14 898
1 7 1004
0 6 836
0 14 725
2 5 644
3 2 767
0 6 695
0 10 727
2 7 755
0 8 636
3 13 321
0 8 595
2 12 590
3 4 448
3 4 1013
3 4 364
0 5 79
0 3 688
1 3 591
0 5 499
3 6 537
0 14 26
0 11 646
2 2 870
2 6 677
0 7 589
1 4 273
1 5 813
3 6 110
3 6 502
2 8 887
1 13 275
0 14 90
0 5 317
1 0 603
3 9 2
1 14 492
0 10 799
3 14 710
1 3 770
2 4 167
0 4 269
1 11 694
2 11 628
1 9 709
2 9 710
1 2 231
1 5 394
0 2 280
3 15 113
0 12 993
0 4 9
2 4 63
0 9 766
3 14 66
0 8 66
3 7 781
3 4 702
0 0 588
0 6 334
0 14 566
3 1 63
3 15 689
0 6 393
1 6 315
3 4 877
1 6 669
3 2 336
2 14 151
1 14 230
0 9 772
3 12 510
3 6 298
3 8 412
3 3 813
3 0 291
3 11 229
2 0 177
3 1 639
1 12 6
3 2 182
1 8 910
2 14 394
2 12 861
3 3 949
3 12 69
3 0 600
3 10 843
2 9 912
0 4 552
3 3 1013
2 6 922
1 7 564
1 10 169
0 5 316
0 1 57
0 13 188
2 13 116
3 2 739
0 15 504
1 11 926
0 7 714
2 0 201
1 13 897
1 5 18
0 11 800
1 14 638
3 0 665
1 9 710
3 2 760
0 10 787
0 1 408
0 13 960
3 7 1022
2 0 35
1 5 294
2 13 915
1 0 102
1 10 33
3 0 567
1 3 453
3 15 388
3 4 996
3 12 73
2 8 126
0 10 172
3 15 879
0 6 987
2 11 373
1 7 587
3 9 517
3 9 304
2 15 24
3 12 838
1 11 364
0 14 837
0 10 250
3 5 146
0 4 129
0 4 783
3 11 640
1 6 276
0 4 252
2 11 761
1 12 718
1 2 442
1 11 132
2 7 668
3 9 751
2 12 986
0 3 245
3 2 704
1 15 836
0 14 458
3 12 1008
0 2 403
3 9 303
3 8 447
2 7 420
2 12 808
3 7 511
1 11 746
2 6 731
0 8 562
0 1 797
1 5 208
2 1 583
3 7 256
3 11 887
0 14 233
3 12 269
0 1 699
1 9 556
1 4 636
0 8 658
2 4 223
0 5 633
3 3 186
2 7 900
1 9 247
1 14 227
2 9 792
0 4 44
3 8 669
2 4 421
3 8 1009
3 2 498
1 14 432
3 2 92
0 12 347
1 5 49
2 13 214
3 11 241
0 15 72
3 14 60
3 4 52
0 8 453
1 11 481
0 11 176
3 15 108
3 1 803
3 15 798
2 15 1019
3 2 471
2 11 993
1 4 681
3 13 556
1 2 3
2 1 856
2 2 245
1 11 509
1 4 367
1 6 134
1 13 665
2 5 286
1 9 901
3 10 641
0 6 241
3 15 963
1 9 728
0 11 543
2 15 247
2 0 879
1 15 926
1 14 227
3 14 94
2 12 258
2 4 624
3 14 297
1 4 240
3 1 512
3 0 320
0 5 917
0 15 553
2 4 291
2 14 154
3 9 440
2 15 275
2 12 548
2 14 286
3 9 515
0 6 611
2 0 197
2 0 317
3 8 241
0 3 724
1 13 802
2 14 818
2 9 879
3 15 452
0 11 825
1 11 835
0 12 655
1 8 524
3 1 950
3 11 569
3 8 109
3 13 291
0 6 3
0 2 29
2 10 608
0 11 118
3 10 911
0 0 819
2 13 101
0 7 257
2 4 93
1 12 827
0 11 456
1 12 305
3 13 208
2 0 230
3 3 787
3 7 253
2 13 181
2 5 407
3 12 315
1 0 67
1 5 401
1 15 859
1 9 520
0 11 863
1 13 556
0 12 297
0 13 453
1 15 530
0 15 350
3 8 862
3 1 552
2 6 144
0 4 24
3 4 114
0 4 643
2 5 746
1 14 692
2 8 511
1 3 300
1 13 670
2 6 385
3 5 500
1 9 553
0 3 636
0 7 137
1 15 21
2 9 799
1 13 187
0 11 677
2 10 950
1 10 124
2 14 859
3 4 963
0 4 440
1 2 995
0 2 701
3 14 630
3 3 707
0 6 983
2 12 640
3 3 190
2 0 452
2 2 171
2 0 157
2 15 25
3 3 681
0 4 681
3 12 709
0 6 201
0 0 347
0 14 384
0 12 506
2 3 102
1 1 252
2 11 243
1 13 107
0 3 935
2 5 866
3 2 703
0 1 405
0 1 877
1 9 210
0 10 461
1 4 150
2 3 272
3 5 1
2 13 664
1 13 212
0 5 493
2 10 583
3 0 223
0 8 206
2 5 559
3 9 37
0 1 655
1 3 833
2 15 733
1 7 505
1 2 1002
3 7 638
1 10 804
3 15 255
1 6 252
2 9 522
3 3 230
2 8 139
3 10 63
2 1 631
0 8 130
2 8 901
3 6 652
2 9 897
3 8 996
1 8 548
1 4 68
0 10 108
2 10 208
3 9 1006
3 0 959
1 3 668
2 11 619
0 7 495
3 1 245
3 10 629
1 12 522
3 13 312
0 7 618
1 7 629
1 11 830
1 7 410
0 6 862
2 15 142
3 1 798
2 15 163
2 2 821
1 14 457
0 13 727
3 1 217
3 12 548
1 7 23
3 15 369
0 1 309
2 12 797
1 0 634
0 8 228
2 0 226
1 0 763
1 8 852
3 0 602
0 10 823
2 4 241
2 12 270
1 7 454
1 3 1009
2 2 47
3 11 237
2 1 165
2 2 948
0 12 726
1 5 48
2 12 18
2 13 196
1 8 542
0 10 877
2 4 527
2 6 1023
0 12 965
3 2 44
2 10 530
3 6 542
3 11 186
1 8 196
1 0 206
1 8 300
0 14 266
0 11 630
3 8 835
1 9 582
1 6 266
2 7 455
2 13 264
1 14 916
1 2 965
2 1 290
3 2 470
3 5 647
1 12 679
0 1 429
3 11 600
3 0 595
2 9 619
1 5 619
2 9 50
1 15 687
0 1 321
2 2 402
2 10 335
3 13 715
2 11 579
2 13 46
0 1 623
3 13 146
3 13 538
1 11 1014
3 2 239
0 5 33
1 3 235
3 4 877
1 0 986
2 10 903
0 14 392
2 15 61
2 10 48
3 14 701
1 0 467
3 9 975
2 4 117
3 7 999
0 5 117
3 7 558
3 3 893
3 1 972
3 4 959
1 13 797
0 11 630
2 6 659
1 7 480
2 15 374
0 12 565
0 12 192
2 7 584
0 8 197
2 11 965
2 15 109
3 12 91
3 8 292
3 13 45
2 15 716
0 3 857
2 2 344
1 9 897
0 13 476
1 1 909
1 6 813
0 15 811
1 2 618
2 8 180
3 12 526
2 4 890
0 15 587
3 7 431
2 2 999
3 0 106
1 11 727
3 7 364
1 7 63
0 10 437
3 10 937
3 3 273
1 8 400
3 2 539
1 10 404
2 8 875
3 9 233
0 15 494
2 4 488
3 14 405
2 7 967
0 10 224
2 0 485
3 6 235
1 14 47
3 11 783
0 8 639
3 5 561
3 6 783
2 3 337
0 1 84
0 0 511
1 3 214
1 11 188
3 7 1002
1 9 623
2 12 81
1 11 376
1 8 556
2 9 522
1 10 968
2 13 201
3 3 295
3 14 1006
0 5 89
0 3 599
3 1 256
3 6 324
1 11 915
3 6 192
0 3 313
2 13 993
2 1 854
3 1 351
1 14 548
0 4 570
0 15 1001
0 14 862
1 4 679
3 4 141
0 6 92
2 15 505
3 4 561
3 2 844
0 5 288
1 0 532
3 5 764
0 2 717
0 12 228
0 11 768
1 14 132
3 1 47
1 15 945
3 12 648
0 8 582
1 14 911
1 14 72
1 7 66
2 7 701
1 10 875
1 3 955
2 7 20
2 6 665
1 0 342
3 13 842
2 9 4
3 2 65
0 6 989
3 13 127
3 8 324
0 9 908
1 4 440
0 15 908
0 11 124
3 4 442
2 4 564
2 10 995
1 12 346
2 1 441
2 12 735
2 10 791
1 9 343
3 6 149
0 9 629
1 12 498
2 1 459
3 2 575
1 13 266
2 12 982
0 8 308
1 5 641
0 10 377
3 11 88
1 11 962
0 3 577
0 15 12
1 4 794
0 11 805
3 4 245
2 2 620
2 0 488
0 4 410
0 15 614
1 15 202
3 7 278
2 13 51
0 7 168
2 0 78
2 10 536
2 6 102
0 5 600
0 14 703
2 15 98
2 13 216
3 7 280
3 8 883
1 11 130
3 1 362
3 9 72
3 1 377
2 6 379
1 11 644
1 3 6
3 15 773
3 10 99
1 10 929
1 3 103
3 1 539
0 13 575
1 14 283
2 11 246
0 1 639
1 1 29
3 8 312
2 13 109
2 11 220
1 9 371
2 0 116
1 5 178
3 13 818
0 14 183
3 7 271
2 8 787
2 0 644
3 1 575
2 14 473
2 11 197
1 6 450
1 4 346
3 7 61
1 5 923
2 4 500
0 4 942
2 11 396
1 9 770
0 1 935
1 9 723
1 11 907
2 14 325
2 0 412
0 0 48
2 11 62
3 1 253
0 12 175
0 7 790
1 12 245
2 13 729
2 2 261
2 10 282
0 10 151
2 8 911
1 3 120
0 13 183
0 6 303
0 1 546
3 10 583
0 11 547
1 5 180
0 8 597
1 10 1017
2 14 625
1 8 284
0 14 878
0 13 913
2 14 231
1 13 930
2 14 815
1 9 760
1 15 673
1 7 854
3 12 273
0 3 166
2 5 102
2 10 742
3 12 451
3 9 403
0 10 714
1 10 427
3 5 738
3 11 93
3 4 132
2 4 1014
1 6 761
3 10 441
2 0 785
1 12 668
1 9 443
1 4 543
3 2 393
0 9 447
0 7 126
1 14 176
2 1 448
1 15 734
1 12 763
3 4 874
3 13 928
1 12 543
0 12 68
3 13 143
3 4 709
2 5 731
3 4 5
3 2 338
0 5 601
1 2 874
1 5 1022
1 2 451
3 3 817
0 7 48
1 14 448
2 14 508
2 14 41
2 5 488
3 9 167
3 10 140
3 14 188
3 1 815
2 8 23
2 6 548
3 0 487
2 3 339
2 0 506
3 9 639
2 5 318
0 2 92
3 6 376
0 0 662
3 8 590
3 14 603
2 9 505
2 7 4
3 0 566
3 14 498
2 15 600
1 6 439
3 7 384
0 11 35
2 4 104
2 13 472
3 9 69
0 13 349
1 15 171
3 3 251
0 0 128
3 6 452
3 7 592
3 11 650
1 15 689
1 12 191
2 6 878
3 8 622
0 12 181
3 10 967
0 11 383
0 4 1023
3 3 740
1 9 110
3 5 543
2 11 558
2 8 876
2 11 429
1 14 5
2 14 240
2 12 1004
0 9 114
1 6 65
3 5 1005
0 3 340
2 15 873
2 1 951
2 4 617
2 5 507
0 4 522
3 2 220
1 2 113
2 3 513
2 14 739
3 9 430
0 5 330
1 11 487
3 6 294
2 10 504
0 2 790
2 15 876
0 7 373
3 0 455
0 5 967
3 2 170
0 13 492
1 1 39
3 12 841
0 4 368
2 12 367
0 3 546
2 9 746
2 15 736
2 15 565
0 14 506
0 8 524
1 2 332
3 3 916
0 3 677
0 13 14
2 13 78
1 4 783
3 13 905
2 3 887
2 14 294
2 6 157
3 6 120
2 0 612
3 11 855
2 6 570
2 13 494
0 13 51
1 0 900
0 2 691
2 6 393
3 5 112
0 10 135
1 6 942
0 2 712
1 11 767
1 4 722
0 9 759
0 15 7
3 2 394
0 1 522
0 8 785
2 2 954
2 7 557
0 11 225
0 2 764
0 3 489
1 2 864
1 11 819
1 4 323
3 10 491
0 14 292
2 9 612
3 5 585
0 8 102
1 5 880
0 6 1017
1 5 469
1 8 390
1 15 477
1 7 628
3 2 986
3 6 892
1 12 145
1 4 115
1 11 139
1 0 314
1 0 616
1 0 523
2 9 926
0 11 364
1 0 105
1 11 97
2 11 735
0 9 441
3 11 615
0 6 906
0 2 1017
0 9 571
1 10 246
1 6 677
3 12 384
2 15 315
0 11 144
1 13 566
1 4 833
2 5 816
0 10 519
2 4 196
0 10 461
3 1 762
1 1 45
2 12 436
1 0 322
2 8 602
1 3 706
1 6 615
3 5 860
3 2 693
3 4 669
0 1 403
3 5 188
1 0 521
0 11 798
3 4 222
0 1 375
2 10 47
1 10 210
0 12 192
3 11 226
1 13 82
0 13 360
1 7 666
3 5 156
2 4 687
2 2 211
2 1 273
1 11 731
0 6 654
0 8 960
3 14 688
0 14 1019
2 0 128
1 12 826
1 8 702
3 3 835
0 4 218
1 0 411
2 11 91
0 11 761
3 1 625
3 13 181
2 14 993
0 5 937
2 4 407
0 11 321
0 4 633
3 1 689
3 14 852
2 14 903
2 4 1019
2 6 16
2 7 232
2 3 334
1 5 778
2 7 880
0 3 897
2 11 262
3 13 880
2 1 112
3 3 57
2 8 563
1 11 694
0 9 566
3 15 82
1 6 796
0 2 775
1 4 565
1 2 436
3 13 949
3 8 71
3 6 570
0 5 934
1 4 457
0 0 878
3 15 444
0 0 972
0 8 618
3 4 41
2 4 613
3 13 864
2 13 157
1 6 178
3 11 987
1 15 180
2 4 321
1 8 1007
3 9 723
3 3 232
3 15 64
3 9 457
1 15 856
2 4 487
3 0 761
2 3 462
0 2 600
1 4 167
1 9 1004
0 2 10
1 10 623
0 9 928
0 0 935
0 7 33
0 14 1015
3 6 396
0 2 751
0 13 689
3 14 79
3 11 97
2 10 562
3 11 230
2 1 106
3 15 140
3 1 556
1 11 606
1 1 667
2 12 110
2 8 472
1 9 318
2 4 927
3 11 27
3 4 409
2 14 148
0 12 747
2 0 337
2 10 937
1 15 239
1 1 567
2 9 950
0 12 449
2 1 829
1 14 74
2 2 342
3 3 9
1 15 484
3 10 775
3 12 860
1 13 321
0 15 35
0 8 184
2 15 782
0 9 48
2 1 937
1 1 153
3 12 782
3 1 589
2 9 118
1 0 680
2 7 207
0 7 940
1 14 753
3 15 682
2 4 596
0 3 42
0 3 74
1 1 641
2 1 48
2 13 475
2 5 274
